level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-1-1-v0,251,268.0,0.4547489629342006,52,0
SuperMarioBros-1-1-v0,252,215.0,0.4346533636252085,30,0
SuperMarioBros-1-1-v0,253,970.0,0.4089541846608862,376,0
SuperMarioBros-1-1-v0,254,260.0,0.44662192339698475,24,0
SuperMarioBros-1-1-v0,255,722.0,0.399744883322945,208,0
SuperMarioBros-1-1-v0,256,232.0,0.41704962169751525,32,0
SuperMarioBros-1-1-v0,257,685.0,0.3818350418859503,357,0
SuperMarioBros-1-1-v0,258,1285.0,0.360939274010388,494,0
SuperMarioBros-1-1-v0,259,644.0,0.3992055972519609,97,0
SuperMarioBros-1-1-v0,260,266.0,0.3244097794477756,26,0
SuperMarioBros-1-1-v0,261,679.0,0.3662625151099982,54,0
SuperMarioBros-1-1-v0,262,656.0,0.3966683003035459,110,0
SuperMarioBros-1-1-v0,263,261.0,0.3316330020174836,33,0
SuperMarioBros-1-1-v0,264,280.0,0.3560616075992584,27,0
SuperMarioBros-1-1-v0,265,285.0,0.5109423082321882,16,0
SuperMarioBros-1-1-v0,266,662.0,0.32881656893201777,74,0
SuperMarioBros-1-1-v0,267,1027.0,0.36829298798224375,211,0
SuperMarioBros-1-1-v0,268,632.0,0.35237457099798564,185,0
SuperMarioBros-1-1-v0,269,242.0,0.40475377878722024,34,0
SuperMarioBros-1-1-v0,270,5025.0,0.3458368204599988,339,0
SuperMarioBros-1-1-v0,271,616.0,0.3937400597244946,67,0
SuperMarioBros-1-1-v0,272,648.0,0.3999201179566709,88,0
SuperMarioBros-1-1-v0,273,1019.0,0.3689999776964004,260,0
SuperMarioBros-1-1-v0,274,257.0,0.3942067790776491,24,0
SuperMarioBros-1-1-v0,275,669.0,0.42994003027093175,51,0
SuperMarioBros-1-1-v0,276,265.0,0.38958608359098434,28,0
SuperMarioBros-1-1-v0,277,674.0,0.34822049488623935,84,0
SuperMarioBros-1-1-v0,278,267.0,0.3694058991968632,28,0
SuperMarioBros-1-1-v0,279,178.0,0.4374739460292317,42,0
SuperMarioBros-1-1-v0,280,754.0,0.3525853645184944,232,0
SuperMarioBros-1-1-v0,281,269.0,0.3189443784952164,25,0
SuperMarioBros-1-1-v0,282,280.0,0.319510270357132,25,0
SuperMarioBros-1-1-v0,283,1017.0,0.413235542459308,265,0
SuperMarioBros-1-1-v0,284,275.0,0.3155093310694945,19,0
SuperMarioBros-1-1-v0,285,956.0,0.3679042291043616,379,0
SuperMarioBros-1-1-v0,286,277.0,0.3280468262732029,20,0
SuperMarioBros-1-1-v0,287,1012.0,0.410848719569353,299,0
SuperMarioBros-1-1-v0,288,951.0,0.4152623389062344,408,0
SuperMarioBros-1-1-v0,289,614.0,0.4598953121564758,71,0
SuperMarioBros-1-1-v0,290,262.0,0.32238325636301723,28,0
SuperMarioBros-1-1-v0,291,748.0,0.3960838567924826,146,0
SuperMarioBros-1-1-v0,292,261.0,0.4353420370817184,25,0
SuperMarioBros-1-1-v0,293,4332.0,0.37909972776066175,880,0
SuperMarioBros-1-1-v0,294,613.0,0.42224053463765554,70,0
SuperMarioBros-1-1-v0,295,247.0,0.39853256154391503,36,0
SuperMarioBros-1-1-v0,296,232.0,0.33817737075415527,33,0
SuperMarioBros-1-1-v0,297,841.0,0.4880026089293616,105,0
SuperMarioBros-1-1-v0,298,625.0,0.43195837768879564,91,0
SuperMarioBros-1-1-v0,299,742.0,0.4251523825789795,147,0
SuperMarioBros-1-1-v0,300,656.0,0.36193954357595154,66,0
SuperMarioBros-1-1-v0,301,669.0,0.33178369550222764,89,0
